originalUrl;ampUrl;cdnAmpUrl"https://www.abbynews.com/community/video-humpbacks-breach-so-close-man-can-smell-whales-breath/";"https://www.abbynews.com/community/video-humpbacks-breach-so-close-man-can-smell-whales-breath/amp/";"https://www-abbynews-com.cdn.ampproject.org/c/s/www.abbynews.com/community/video-humpbacks-breach-so-close-man-can-smell-whales-breath/amp/"
"https://www.coastmountainnews.com/sports/bchl-today-new-look-for-wenatchee-wild-and-nanaimo-clippers-acquire-goalies/";"https://www.coastmountainnews.com/sports/bchl-today-new-look-for-wenatchee-wild-and-nanaimo-clippers-acquire-goalies/amp/";"https://www-coastmountainnews-com.cdn.ampproject.org/c/s/www.coastmountainnews.com/sports/bchl-today-new-look-for-wenatchee-wild-and-nanaimo-clippers-acquire-goalies/amp/"
"https://www.thegoldenstar.net/entertainment/b-c-residents-featured-on-reality-tv-show-challenging-indigenous-stereotypes/";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/shows/mornings-with-chris-cameron-1.1930368";"";""
"https://www.grandforksgazette.ca/news/video-ailing-orca-j50-gets-2nd-dart-of-antibiotics-by-b-c-vet/";"";""
"http://www.soundernews.com/arts-events/sounder-events-calendar-starting-august-21-2018.html";"";""
"http://www.soundernews.com/lifestyle/gac-to-gauge-community-support-for-économusée.html";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/shows/rich-daniels-on-the-drive-1.1817962";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/shows/today-s-best-variety-1.1920217";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/fans-see-image-of-gord-downie-at-burning-man-1.7363172";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/drake-shows-off-life-size-owl-bling-1.7361105";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/default-reunites-joins-stp-on-tour-1.7372552";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/dan-reynolds-slams-eminem-for-gay-slur-1.7359320";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-golden/shows/derek-at-night-1.3179442";"";""
"https://www.grandforksgazette.ca/entertainment/b-c-residents-featured-on-reality-tv-show-challenging-indigenous-stereotypes/";"";""
"https://www.coastmountainnews.com/community/teens-make-a-wish-to-fish-explores-north-coast-life/";"";""
"https://www.grandforksgazette.ca/community/paws-this-weekend-and-fight-animal-cruelty-in-b-c/";"";""
"https://www.coastmountainnews.com/opinion/b-c-views-john-horgans-latest-reality-check-on-wildfire-threat/";"";""
"http://boundarysentinel.com//news/oped-bcs-timid-response-climate-change-and-twelve-solutions";"";""
"http://boundarysentinel.com//news/why-canada-needs-be-global-leader-protecting-freshwater";"";""
"http://boundarysentinel.com//news/rdkb-%E2%80%94-bit-good-news-regarding-wildfires-region";"";""
"http://boundarysentinel.com//news/environment-canada-keeps-special-air-quality-statement-place";"";""
"http://boundarysentinel.com//classified-ad/headassistant-coach-nelson-neptune-swim-club";"";""
"http://boundarysentinel.com//news/expanded-myhealthportal-content-now-available-kootenay-boundary-residents";"";""
"http://boundarysentinel.com//news/road-kings-queen-city-cruise-headlines-busy-weekend-nelson";"";""
"http://boundarysentinel.com//poll/after-hearing-federal-court-appeal%E2%80%99s-decision-trans-mountain-pipeline-expansion-project-will";"";""
"http://boundarysentinel.com//news/rdck-provides-general-update-and-more-syringa-creek-wildfire";"";""
"http://boundarysentinel.com//news/good-news-rdkb-22-addresses-no-longer-evac-alert";"";""
"https://www.coastmountainnews.com/news/b-c-man-faces-deportation-for-membership-in-hate-groups-in-england-in-1990s/";"";""
"https://www.coastmountainnews.com/news/b-c-s-worst-fire-season-might-be-over/";"";""
"https://www.columbiavalleypioneer.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/";"https://www.columbiavalleypioneer.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/amp/";"https://www-columbiavalleypioneer-com.cdn.ampproject.org/c/s/www.columbiavalleypioneer.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/amp/"
"https://www.columbiavalleypioneer.com/news/bc-hydro-discovers-bones-at-work-site/";"https://www.columbiavalleypioneer.com/news/bc-hydro-discovers-bones-at-work-site/amp/";"https://www-columbiavalleypioneer-com.cdn.ampproject.org/c/s/www.columbiavalleypioneer.com/news/bc-hydro-discovers-bones-at-work-site/amp/"
"https://www.houston-today.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/";"https://www.houston-today.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/amp/";"https://www-houston--today-com.cdn.ampproject.org/c/s/www.houston-today.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/amp/"
"https://www.houston-today.com/life/inspired-people-with-artist-lauren-mycroft/";"https://www.houston-today.com/life/inspired-people-with-artist-lauren-mycroft/amp/";"https://www-houston--today-com.cdn.ampproject.org/c/s/www.houston-today.com/life/inspired-people-with-artist-lauren-mycroft/amp/"
"https://www.hopestandard.com/news/serious-crash-on-highway-7-halting-long-weekend-traffic/";"https://www.hopestandard.com/news/serious-crash-on-highway-7-halting-long-weekend-traffic/amp/";"https://www-hopestandard-com.cdn.ampproject.org/c/s/www.hopestandard.com/news/serious-crash-on-highway-7-halting-long-weekend-traffic/amp/"
"https://www.hopestandard.com/community/photos-this-week-in-hope-b-c/";"https://www.hopestandard.com/community/photos-this-week-in-hope-b-c/amp/";"https://www-hopestandard-com.cdn.ampproject.org/c/s/www.hopestandard.com/community/photos-this-week-in-hope-b-c/amp/"
"https://www.columbiavalleypioneer.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/";"https://www.columbiavalleypioneer.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/amp/";"https://www-columbiavalleypioneer-com.cdn.ampproject.org/c/s/www.columbiavalleypioneer.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/amp/"
"https://www.columbiavalleypioneer.com/entertainment/b-c-punk-pioneer-randy-rampage-had-a-heart-of-gold/";"https://www.columbiavalleypioneer.com/entertainment/b-c-punk-pioneer-randy-rampage-had-a-heart-of-gold/amp/";"https://www-columbiavalleypioneer-com.cdn.ampproject.org/c/s/www.columbiavalleypioneer.com/entertainment/b-c-punk-pioneer-randy-rampage-had-a-heart-of-gold/amp/"
"https://www.columbiavalleypioneer.com/sports/winnipeg-jets-captain-blake-wheeler-gets-41-25m-five-year-extension/";"https://www.columbiavalleypioneer.com/sports/winnipeg-jets-captain-blake-wheeler-gets-41-25m-five-year-extension/amp/";"https://www-columbiavalleypioneer-com.cdn.ampproject.org/c/s/www.columbiavalleypioneer.com/sports/winnipeg-jets-captain-blake-wheeler-gets-41-25m-five-year-extension/amp/"
"https://www.houston-today.com/community/endangered-leatherback-turtle-spotted-near-vancouver-island/";"https://www.houston-today.com/community/endangered-leatherback-turtle-spotted-near-vancouver-island/amp/";"https://www-houston--today-com.cdn.ampproject.org/c/s/www.houston-today.com/community/endangered-leatherback-turtle-spotted-near-vancouver-island/amp/"
"https://www.hopestandard.com/life/inspired-style-with-kelowna-mayor-colin-basran/";"https://www.hopestandard.com/life/inspired-style-with-kelowna-mayor-colin-basran/amp/";"https://www-hopestandard-com.cdn.ampproject.org/c/s/www.hopestandard.com/life/inspired-style-with-kelowna-mayor-colin-basran/amp/"
"https://www.hopestandard.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/";"https://www.hopestandard.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/amp/";"https://www-hopestandard-com.cdn.ampproject.org/c/s/www.hopestandard.com/sports/video-equestrian-vaulters-shine-at-b-c-championships/amp/"
"https://www.columbiavalleypioneer.com/life/summer-on-ice-recipes-for-fruity-frozen-desserts/";"https://www.columbiavalleypioneer.com/life/summer-on-ice-recipes-for-fruity-frozen-desserts/amp/";"https://www-columbiavalleypioneer-com.cdn.ampproject.org/c/s/www.columbiavalleypioneer.com/life/summer-on-ice-recipes-for-fruity-frozen-desserts/amp/"
"https://www.houston-today.com/news/bc-hydro-discovers-bones-at-work-site/";"https://www.houston-today.com/news/bc-hydro-discovers-bones-at-work-site/amp/";"https://www-houston--today-com.cdn.ampproject.org/c/s/www.houston-today.com/news/bc-hydro-discovers-bones-at-work-site/amp/"
"https://www.hopestandard.com/life/kelownas-trisha-isabey-has-a-passion-for-design/";"https://www.hopestandard.com/life/kelownas-trisha-isabey-has-a-passion-for-design/amp/";"https://www-hopestandard-com.cdn.ampproject.org/c/s/www.hopestandard.com/life/kelownas-trisha-isabey-has-a-passion-for-design/amp/"
"https://www.houston-today.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/";"https://www.houston-today.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/amp/";"https://www-houston--today-com.cdn.ampproject.org/c/s/www.houston-today.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/amp/"
"https://www.hopestandard.com/news/herd-of-deer-attack-b-c-woman/";"https://www.hopestandard.com/news/herd-of-deer-attack-b-c-woman/amp/";"https://www-hopestandard-com.cdn.ampproject.org/c/s/www.hopestandard.com/news/herd-of-deer-attack-b-c-woman/amp/"
"http://www.cbc.ca//news/indigenous/orange-shirt-day-residential-school-childrens-book-1.4804657";"https://www.cbc.ca/amp/1.4804657";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4804657"
"http://www.cbc.ca//news/canada/manitoba/manitoba-rcmp-shooting-highlights-dangers-of-rural-policing-1.4805729";"https://www.cbc.ca/amp/1.4805729";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4805729"
"http://www.cbc.ca//news/canada/british-columbia/two-new-b-c-blazes-erupt-near-penticton-says-bc-wildfire-service-1.4808050";"https://www.cbc.ca/amp/1.4808050";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4808050"
"http://www.cbc.ca//news/canada/british-columbia/smoky-air-returns-to-south-coast-as-b-c-wildfires-continue-to-burn-1.4810588";"https://www.cbc.ca/amp/1.4810588";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4810588"
"http://www.cbc.ca//news/canada/british-columbia/bc-rules-hiring-infrastructure-projects-challenged-in-court-1.4801331";"https://www.cbc.ca/amp/1.4801331";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4801331"
"http://www.cbc.ca//news/canada/british-columbia/b-c-mothers-call-for-an-end-to-stigma-surrounding-drug-use-and-overdose-1.4803434";"https://www.cbc.ca/amp/1.4803434";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4803434"
"http://www.cbc.ca//news/canada/british-columbia/new-dna-research-may-help-conserve-threatened-rattlesnake-species-1.4796939";"https://www.cbc.ca/amp/1.4796939";"https://www-cbc-ca.cdn.ampproject.org/c/s/www.cbc.ca/amp/1.4796939"
"https://cbchelp.cbc.ca/hc/en-us/sections/203864688-Using-or-licensing-CBC-content";"";""
"https://www.columbiavalleypioneer.com/news/b-c-man-faces-deportation-for-membership-in-hate-groups-in-england-in-1990s/";"";""
"https://www.kamloopsthisweek.com/community/penny-and-kamloops-woman-minted-the-same-year-1.23400568";"";""
"https://www.hopestandard.com/sports/bchl-teams-involved-in-tribute-to-humboldt-broncos/";"";""
"http://www.connectornews.ca/index.php/2018/08/31/seniors-and-their-vintage-cars-jerry-and-vicky-wallin/";"";""
"https://www.columbiavalleypioneer.com/trending-now/photo-of-b-c-firefighter-embracing-deer-near-goes-viral/";"";""
"http://www.cfjctoday.com//video/635381/cfjc-midday-mustard-seed-new-life-community";"";""
"http://www.cfjctoday.com//column/635253/back-school-should-not-add-new-debt";"";""
"http://www.cfjctoday.com//article/635385/watch-city-kamloops-video-shows-how-new-rayleigh-skate-park-was-born";"";""
"http://www.cfjctoday.com//article/635227/storm-drop-first-kijhl-exhibition-game-chase-saturday";"";""
"https://www.houston-today.com/news/b-c-s-worst-fire-season-might-be-over/";"";""
"https://www.hopestandard.com/opinion/hope-woman-missing-without-a-trace-demands-our-communitys-attention/";"";""
"https://www.hopestandard.com/community/long-time-chilliwack-resident-bertha-lowen-looks-back-on-life-and-public-health-as-she-turns-103/";"";""
"https://www.houston-today.com/news/b-c-man-faces-deportation-for-membership-in-hate-groups-in-england-in-1990s/";"";""
"http://www.cfjctoday.com//article/629515/cottonwood-cove-rv-resort-offers-paradise-vacationers";"";""
"https://www.hopestandard.com/trending-now/quiz-how-much-do-you-really-know-about-labour-day/";"";""
"http://www.cfjctoday.com//article/635200/blazers-1-and-1-pre-season-after-loss-victoria";"";""
"http://www.cfjctoday.com//article/635393/pair-blazer-rookies-impress-during-first-preseason-games";"";""
"http://www.cfjctoday.com//column/635115/why-its-okay-even-necessary-grieve-our-dogs";"";""
"https://www.houston-today.com/news/video-ailing-orca-j50-gets-2nd-dart-of-antibiotics-by-b-c-vet/";"";""
"http://www.cfjctoday.com//article/611768/apex-surgical-offers-all-aspects-oral-and-facial-surgery";"";""
"https://www.columbiavalleypioneer.com/entertainment/b-c-writer-former-undercover-officer-pens-novel-based-on-experiences/";"";""
"https://www.houston-today.com/trending-now/quiz-how-much-do-you-really-know-about-labour-day/";"";""
"https://www.houston-today.com/entertainment/robin-leach-of-lifestyles-of-the-rich-and-famous-dies/";"";""
"https://www.columbiavalleypioneer.com/entertainment/robin-leach-of-lifestyles-of-the-rich-and-famous-dies/";"";""
"http://www.cfjctoday.com//article/635364/ndp-financial-troubles-continue-party-reports-raising-less-5m-2017";"";""
"https://www.kelownacapnews.com/life/gin-city-summer-sipping-at-its-finest/";"https://www.kelownacapnews.com/life/gin-city-summer-sipping-at-its-finest/amp/";"https://www-kelownacapnews-com.cdn.ampproject.org/c/s/www.kelownacapnews.com/life/gin-city-summer-sipping-at-its-finest/amp/"
"https://www.kelownacapnews.com/opinion/letter-our-current-system-is-unfair-and-undemocratic/";"https://www.kelownacapnews.com/opinion/letter-our-current-system-is-unfair-and-undemocratic/amp/";"https://www-kelownacapnews-com.cdn.ampproject.org/c/s/www.kelownacapnews.com/opinion/letter-our-current-system-is-unfair-and-undemocratic/amp/"
"http://www.iheartradio.ca/am-1150/shows/bc-food-and-wine-show-1.3349209";"";""
"http://truomega.ca/2018/08/08/kamloops-art-gallery-celebrates-forty-years-of-memories/";"";""
"http://truomega.ca/2018/08/31/local-law-firm-hosts-tru-visual-arts-exhibit/";"";""
"http://www.connectornews.ca/index.php/2018/07/27/nomad-nans-trippy-tales-bratislava-devin-castle/";"";""
"https://www.pennywiseads.com/ad/garage-moving-yard-sales/2018-09-04/moving-sale-everything-must-go";"";""
"http://www.radionl.com/2018/09/04/health-minister-announces-a-unique-learning-centre-to-help-address-a-lack-of-access-to-primary-care";"";""
"http://www.iheartradio.ca/am-1150/staff-recommend-nixing-shopping-cart-ban-1.7373326";"";""
"https://edgepublishing.ca/how-to-reap-the-benefits-of-the-best-social-media-management-tools/";"";""
"http://www.iheartradio.ca/am-1150/rdos-boil-water-notice-rescinded-1.7372229";"";""
"http://www.iheartradio.ca/am-1150/news/more-smoke-expected-this-week-1.7391441";"";""
"http://www.iheartradio.ca/am-1150/news/officer-arrests-man-found-slumped-over-in-car-1.7394238";"";""
"http://www.iheartradio.ca/am-1150/news/rcmp-investigating-vehicle-break-in-1.7394030";"";""
"http://www.iheartradio.ca/am-1150/coffee-with-a-cop-set-for-sept-5-in-penticton-1.7070908";"";""
"http://www.iheartradio.ca/am-1150/contests/score-rockets-season-s-passes-2-jerseys-1.5808913";"";""
"http://www.iheartradio.ca/am-1150/news/police-looking-for-bike-thief-1.7393755";"";""
"http://www.iheartradio.ca/am-1150/news/ubco-eyeing-record-student-numbers-1.7397466";"";""
"http://truomega.ca/2018/08/08/wolfpack-cross-country-team-continues-to-grow/";"";""
"http://truomega.ca/2018/09/04/high-hopes-for-pack-womens-soccer-team/";"";""
"http://truomega.ca/2018/09/04/tru-and-city-sign-memorandum-of-understanding/";"";""
"http://truomega.ca/2018/09/04/cross-country-teams-look-to-grow-in-upcoming-season/";"";""
"http://truomega.ca/2018/07/11/book-by-tru-faculty-explores-small-city-leadership-and-more/";"";""
"https://www.pennywiseads.com/ad/craft-fairs/2018-09-04/14th-annual-kootenay-columbia-christmas-craft-faire-ca";"";""
"http://www.kamloopsthisweek.com//news/construction-continues-as-tru-begins-the-school-year-1.23421536";"";""
"https://www.pennywiseads.com/ad/events/2018-09-04/pressfest-sunday-funday-returns-slocan-park-hall";"";""
"http://www.kamloopsthisweek.com//news/motorhome-loses-brakes-crashes-into-two-vehicles-near-kamloops-walmart-1.23420029";"";""
"http://www.kamloopsthisweek.com//news/kamloops-mounties-seek-help-in-locating-missing-man-1.23421533";"";""
"http://www.kamloopsthisweek.com//news/septic-biosolids-the-source-of-that-putrid-smell-in-kamloops-1.23419785";"";""
"http://www.kamloopsthisweek.com//news/new-life-with-all-the-works-after-merging-with-the-mustard-seed-1.23421605";"";""
"http://www.kamloopsthisweek.com//opinion/letter-temporary-housing-numbers-are-far-too-high-1.23421627";"";""
"http://www.kamloopsthisweek.com//entertainment/koyczan-goes-it-alone-in-tour-following-grandmother-s-death-1.23418485";"";""
"http://www.kamloopsthisweek.com//sports/kamloops-duo-helps-team-bc-snare-silver-in-national-lacrosse-championship-1.23421595";"";""
"http://www.kamloopsthisweek.com//news/casino-strike-union-gateway-back-to-the-bargaining-table-after-long-weekend-1.23419633";"";""
"https://www.pennywiseads.com/ad/garage-moving-yard-sales/2018-09-04/moving-sale-starting-friday-sept-7-5-8pm";"";""
"https://www.pennywiseads.com/ad/garage-moving-yard-sales/2018-09-04/classified-ads";"";""
"https://www.pennywiseads.com/ad/events/2018-09-04/vendors-wanted-25th-annual-pass-creek-fall-fair-se";"";""
"https://www.pennywiseads.com/ad/garage-moving-yard-sales/2018-09-04/yard-sale-saturdaysunday-sept";"";""
"https://www.pennywiseads.com/ad/farmers-market/2018-09-04/everbearing-raspberry-and-strawberry-plants-fall-plant";"";""
"https://www.pennywiseads.com/ad/events/2018-09-04/harrop-harvest-festival-sunday-sept-16";"";""
"https://www.pennywiseads.com/ad/farmers-market/2018-09-04/tarzwell-farms-top-grade-locally-grown-naturally-ra";"";""
"http://www.kamloopsthisweek.com//news/civic-election/lax-drops-from-council-race-1.23421451";"";""
"http://truomega.ca/2018/08/08/mens-soccer-aiming-for-another-strong-season/";"";""
"https://edgepublishing.ca/4-social-media-resolutions-for-small-businesses/";"";""
"https://edgepublishing.ca/top-5-finest-social-media-management-tools/";"";""
"https://edgepublishing.ca/social-media-management-tools-pros-and-cons/";"";""
"https://edgepublishing.ca/why-your-business-needs-social-media-management/";"";""
"http://www.edgepublishing.ca///how-to-reap-the-benefits-of-the-best-social-media-management-tools/";"";""
"http://www.edgepublishing.ca///top-5-finest-social-media-management-tools/";"";""
"http://www.edgepublishing.ca///social-media-management-tools-pros-and-cons/";"";""
"https://globalnews.ca/news/4427273/benefits-of-belting-out-a-tune-vocal-therapy-program-in-kelowna-uses-singing-to-strengthen-diminishing-voices/";"https://globalnews.ca/news/4427273/benefits-of-belting-out-a-tune-vocal-therapy-program-in-kelowna-uses-singing-to-strengthen-diminishing-voices/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4427273/benefits-of-belting-out-a-tune-vocal-therapy-program-in-kelowna-uses-singing-to-strengthen-diminishing-voices/amp/"
"https://globalnews.ca/news/4424585/cool-start-to-school-the-okanagan-weather-forecast/";"https://globalnews.ca/news/4424585/cool-start-to-school-the-okanagan-weather-forecast/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4424585/cool-start-to-school-the-okanagan-weather-forecast/amp/"
"https://globalnews.ca/news/4419615/love-it-or-list-it-vancouver-finds-a-new-home-in-the-okanagan/";"https://globalnews.ca/news/4419615/love-it-or-list-it-vancouver-finds-a-new-home-in-the-okanagan/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4419615/love-it-or-list-it-vancouver-finds-a-new-home-in-the-okanagan/amp/"
"https://www.pentictonwesternnews.com/news/federal-court-of-appeal-to-rule-on-trans-mountain-pipeline-expansion/";"https://www.pentictonwesternnews.com/news/federal-court-of-appeal-to-rule-on-trans-mountain-pipeline-expansion/amp/";"https://www-pentictonwesternnews-com.cdn.ampproject.org/c/s/www.pentictonwesternnews.com/news/federal-court-of-appeal-to-rule-on-trans-mountain-pipeline-expansion/amp/"
"https://www.kelownacapnews.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/";"https://www.kelownacapnews.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/amp/";"https://www-kelownacapnews-com.cdn.ampproject.org/c/s/www.kelownacapnews.com/life/category-12-brewing-pushes-the-boundaries-of-beer-making/amp/"
"https://www.kelownacapnews.com/sports/okanagan-heat-rebound-by-drawing-with-wolfpack/";"https://www.kelownacapnews.com/sports/okanagan-heat-rebound-by-drawing-with-wolfpack/amp/";"https://www-kelownacapnews-com.cdn.ampproject.org/c/s/www.kelownacapnews.com/sports/okanagan-heat-rebound-by-drawing-with-wolfpack/amp/"
"https://globalnews.ca/news/4424137/woman-26-charged-with-second-degree-murder-in-fatal-cranbrook-stabbing/";"https://globalnews.ca/news/4424137/woman-26-charged-with-second-degree-murder-in-fatal-cranbrook-stabbing/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4424137/woman-26-charged-with-second-degree-murder-in-fatal-cranbrook-stabbing/amp/"
"https://globalnews.ca/news/4424935/rescuers-work-to-save-woman-who-fell-into-cave-at-skaha-bluffs/";"https://globalnews.ca/news/4424935/rescuers-work-to-save-woman-who-fell-into-cave-at-skaha-bluffs/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4424935/rescuers-work-to-save-woman-who-fell-into-cave-at-skaha-bluffs/amp/"
"https://globalnews.ca/news/4427337/kelowna-family-finally-receives-promised-gofundme-money/";"https://globalnews.ca/news/4427337/kelowna-family-finally-receives-promised-gofundme-money/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4427337/kelowna-family-finally-receives-promised-gofundme-money/amp/"
"https://globalnews.ca/news/4423944/motor-home-brake-failure-in-kamloops-leads-to-three-vehicle-collision/";"https://globalnews.ca/news/4423944/motor-home-brake-failure-in-kamloops-leads-to-three-vehicle-collision/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4423944/motor-home-brake-failure-in-kamloops-leads-to-three-vehicle-collision/amp/"
"https://globalnews.ca/news/4426154/back-to-school-for-students-in-okanagan-shuswap-similkameen/";"https://globalnews.ca/news/4426154/back-to-school-for-students-in-okanagan-shuswap-similkameen/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4426154/back-to-school-for-students-in-okanagan-shuswap-similkameen/amp/"
"https://globalnews.ca/news/4424819/kelowna-man-dying-from-terminal-lung-disease-shares-warning-for-workers/";"https://globalnews.ca/news/4424819/kelowna-man-dying-from-terminal-lung-disease-shares-warning-for-workers/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4424819/kelowna-man-dying-from-terminal-lung-disease-shares-warning-for-workers/amp/"
"https://globalnews.ca/news/4424723/b-c-students-learning-for-real-life-but-teachers-say-reality-needs-funding/";"https://globalnews.ca/news/4424723/b-c-students-learning-for-real-life-but-teachers-say-reality-needs-funding/amp/";"https://globalnews-ca.cdn.ampproject.org/c/s/globalnews.ca/news/4424723/b-c-students-learning-for-real-life-but-teachers-say-reality-needs-funding/amp/"
"https://www.kelownacapnews.com/life/inspired-chef-with-chris-jones-of-jones-bar-b-que/";"https://www.kelownacapnews.com/life/inspired-chef-with-chris-jones-of-jones-bar-b-que/amp/";"https://www-kelownacapnews-com.cdn.ampproject.org/c/s/www.kelownacapnews.com/life/inspired-chef-with-chris-jones-of-jones-bar-b-que/amp/"
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/shows/sun-fm-mornings-with-b-mack-karly-1.1814310";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/shows/sunfm-1-hit-music-1.1920430";"";""
"https://www.kelownacapnews.com/trending-now/photo-of-b-c-firefighter-embracing-deer-near-goes-viral/";"";""
"https://www.kelownacapnews.com/news/santa-tom-in-hospital-after-motorcycle-crash/";"";""
"https://www.kelownacapnews.com/community/paws-this-weekend-and-fight-animal-cruelty-in-b-c/";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/contests/sun-fm-kicks-up-sun-fx-1.7079731";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/contests/ez-rock-beat-the-bank-1.7003821";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/trending/death-diving-2018-1.7399990";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/contests/thank-you-canada-tour-1.6964847";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/trending/death-diving-2018-1.7399990";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/trending/pole-dancing-show-for-kindergarten-kids-1.7400221";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/trending/lightning-quick-fingers-1.7399756";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/shows/afternoons-with-mark-jeffries-1.1806946";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/promotions/sun-fm-street-team";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/shows/middays-with-chanine-carr-1.1806950";"";""
"http://www.thephoenixnews.com//2015/03/once-upon-a-time-there-was-a-students-union-election/";"";""
"http://www.thephoenixnews.com//2015/10/belonging-everywhere-and-nowhere-third-culture-kids-at-ubco-on-the-struggle-of-being-global-nomads/";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/shows/bc-at-nite-1.1814082";"";""
"http://www.thephoenixnews.com//2018/04/your-spring-2018-british-columbian-road-trip/";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/music-news/dan-reynolds-slams-eminem-for-gay-slur-1.7359320";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/music-news/drake-shows-off-life-size-owl-bling-1.7361105";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/music-news/fans-see-image-of-gord-downie-at-burning-man-1.7363172";"";""
"http://www.thephoenixnews.com//2018/07/bcfs-releases-troubling-report-on-international-students-issues/";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/music-news/default-reunites-joins-stp-on-tour-1.7372552";"";""
"http://www.thephoenixnews.com//2018/04/the-boushie-case-white-privilege-or-big-misunderstanding/";"";""
"http://www.thephoenixnews.com//2018/04/crooked-shadows-end-up-a-little-straight/";"";""
"http://www.iheartradio.ca/sun-fm/99-9-sun-fm/music-news/default-reunites-joins-stp-on-tour-1.7372552";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kitimat/shows/evenings-with-mason-1.3897728";"";""
"http://www.thephoenixnews.com//2018/04/jason-pierce-talks-somethingness-and-olps-tour-with-matt-good/";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/music-news/dan-reynolds-slams-eminem-for-gay-slur-1.7359320";"";""
"http://www.thephoenixnews.com//2018/08/saudi-students-education-in-canada-jeopardized-by-government-dispute/";"";""
"http://www.thephoenixnews.com//2015/11/a-jump-in-temperature-the-heats-transition-from-the-college-leagues-to-the-ciss-most-competitive-conference/";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kelowna/shows/today-s-best-variety-1.1920217";"";""
"http://www.iheartradio.ca/ez-rock/ez-rock-kitimat/shows/today-s-best-variety-1.1920217";"";""
"https://www.kelownacapnews.com/municipal-election/kelowna-voters-will-be-able-to-cast-mail-in-ballots-in-upcoming-civic-election/";"";""
